047,/AppHdr/BizSvc
048,/AppHdr/MktPrctc
049,/AppHdr/MktPrctc/Regy
050,/AppHdr/MktPrctc/Id
051,/AppHdr/CreDt
052,/AppHdr/BizPrcgDt
053,/AppHdr/CpyDplct
054,/AppHdr/CpyDplct
055,/AppHdr/CpyDplct
056,/AppHdr/CpyDplct
057,/AppHdr/PssblDplct
058,/AppHdr/Prty
059,/AppHdr/Prty
060,/AppHdr/Prty
061,/AppHdr/Sgntr
062,/AppHdr/Rltd
063,/AppHdr/Rltd/CharSet
064,/AppHdr/Rltd/Fr
065,/AppHdr/Rltd/Fr/OrgId
066,/AppHdr/Rltd/Fr/OrgId/Nm
067,/AppHdr/Rltd/Fr/OrgId/PstlAdr
068,/AppHdr/Rltd/Fr/OrgId/Id
069,/AppHdr/Rltd/Fr/OrgId/Id/PrvtId
070,/AppHdr/Rltd/Fr/OrgId/CtryOfRes
071,/AppHdr/Rltd/Fr/OrgId/CtctDtls
072,/AppHdr/Rltd/Fr/FIId
073,/AppHdr/Rltd/Fr/FIId/FinInstnId
074,/AppHdr/Rltd/Fr/FIId/FinInstnId/BICFI
075,/AppHdr/Rltd/Fr/FIId/FinInstnId/ClrSysMmbId
076,/AppHdr/Rltd/Fr/FIId/FinInstnId/ClrSysMmbId/ClrSysId
077,/AppHdr/Rltd/Fr/FIId/FinInstnId/ClrSysMmbId/ClrSysId/Cd
078,/AppHdr/Rltd/Fr/FIId/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
079,/AppHdr/Rltd/Fr/FIId/FinInstnId/ClrSysMmbId/MmbId
080,/AppHdr/Rltd/Fr/FIId/FinInstnId/LEI
081,/AppHdr/Rltd/Fr/FIId/FinInstnId/Nm
082,/AppHdr/Rltd/Fr/FIId/FinInstnId/PstlAdr
083,/AppHdr/Rltd/Fr/FIId/FinInstnId/Othr
084,/AppHdr/Rltd/Fr/FIId/BrnchId
085,/AppHdr/Rltd/To
086,/AppHdr/Rltd/To/OrgId
087,/AppHdr/Rltd/To/OrgId/Nm
088,/AppHdr/Rltd/To/OrgId/PstlAdr
089,/AppHdr/Rltd/To/OrgId/CtryOfRes
090,/AppHdr/Rltd/To/OrgId/CtctDtls
091,/AppHdr/Rltd/To/FIId
092,/AppHdr/Rltd/To/FIId/FinInstnId
093,/AppHdr/Rltd/To/FIId/FinInstnId/BICFI
094,/AppHdr/Rltd/To/FIId/FinInstnId/ClrSysMmbId
095,/AppHdr/Rltd/To/FIId/FinInstnId/ClrSysMmbId/ClrSysId
096,/AppHdr/Rltd/To/FIId/FinInstnId/ClrSysMmbId/ClrSysId/Cd
097,/AppHdr/Rltd/To/FIId/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
098,/AppHdr/Rltd/To/FIId/FinInstnId/ClrSysMmbId/MmbId
099,/AppHdr/Rltd/To/FIId/FinInstnId/LEI
100,/AppHdr/Rltd/To/FIId/FinInstnId/Nm
101,/AppHdr/Rltd/To/FIId/FinInstnId/PstlAdr
102,/AppHdr/Rltd/To/FIId/FinInstnId/Othr
103,/AppHdr/Rltd/To/FIId/BrnchId
104,/AppHdr/Rltd/BizMsgIdr
105,/AppHdr/Rltd/MsgDefIdr
106,/AppHdr/Rltd/BizSvc
107,/AppHdr/Rltd/CreDt
108,/AppHdr/Rltd/CpyDplct
109,/AppHdr/Rltd/CpyDplct
110,/AppHdr/Rltd/CpyDplct
111,/AppHdr/Rltd/CpyDplct
112,/AppHdr/Rltd/PssblDplct
113,/AppHdr/Rltd/Prty
114,/AppHdr/Rltd/Sgntr
115,/RsltnOfInvstgtn
116,/RsltnOfInvstgtn/Assgnmt
117,/RsltnOfInvstgtn/Assgnmt/Assgne
118,/RsltnOfInvstgtn/Assgnmt/Assgne/Agt
119,/RsltnOfInvstgtn/Assgnmt/Assgne/Agt/FinInstnId
120,/RsltnOfInvstgtn/Assgnmt/Assgne/Agt/FinInstnId/ClrSysMmbId
121,/RsltnOfInvstgtn/Assgnmt/Assgne/Agt/FinInstnId/ClrSysMmbId/ClrSysId
122,/RsltnOfInvstgtn/Assgnmt/Assgne/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
123,/RsltnOfInvstgtn/Assgnmt/Assgne/Agt/FinInstnId/ClrSysMmbId/MmbId
124,/RsltnOfInvstgtn/Assgnmt/Assgnr
125,/RsltnOfInvstgtn/Assgnmt/Assgnr/Agt
126,/RsltnOfInvstgtn/Assgnmt/Assgnr/Agt/FinInstnId
127,/RsltnOfInvstgtn/Assgnmt/Assgnr/Agt/FinInstnId/ClrSysMmbId
128,/RsltnOfInvstgtn/Assgnmt/Assgnr/Agt/FinInstnId/ClrSysMmbId/ClrSysId
129,/RsltnOfInvstgtn/Assgnmt/Assgnr/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
130,/RsltnOfInvstgtn/Assgnmt/Assgnr/Agt/FinInstnId/ClrSysMmbId/MmbId
131,/RsltnOfInvstgtn/Assgnmt/CreDtTm
132,/RsltnOfInvstgtn/Assgnmt/Id
133,/RsltnOfInvstgtn/CxlDtls
134,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts
135,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf
136,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/AddtlInf
137,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr
138,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/CtctDtls
139,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/CtctDtls/Dept
140,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/CtctDtls/EmailAdr
141,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/CtctDtls/MobNb
142,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/CtctDtls/Nm
143,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/CtctDtls/PhneNb
144,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/CtctDtls/PrefrdMtd
145,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/Id
146,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/Id/OrgId
147,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/Id/OrgId/AnyBIC
148,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/Id/OrgId/LEI
149,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/Id/OrgId/Othr
150,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/Id/OrgId/Othr/Id
151,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/Id/OrgId/Othr/Issr
152,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/Id/OrgId/Othr/SchmeNm
153,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/Id/OrgId/Othr/SchmeNm/Cd
154,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Orgtr/Nm
155,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Rsn
156,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/CxlStsRsnInf/Rsn/Cd
157,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlEndToEndId
158,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlGrpInf
159,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlGrpInf/OrgnlCreDtTm
160,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlGrpInf/OrgnlMsgId
161,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlGrpInf/OrgnlMsgNmId
162,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlInstrId
163,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxId
164,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlUETR
165,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf
166,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs
167,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt
168,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId
169,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/BICFI
170,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/ClrSysMmbId
171,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/ClrSysMmbId/ClrSysId
172,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
173,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/ClrSysMmbId/MmbId
174,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/LEI
175,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/Nm
176,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr
177,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/AdrLine
178,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/BldgNb
179,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/BldgNm
180,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/Ctry
181,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/CtrySubDvsn
182,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/Dept
183,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/DstrctNm
184,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/Flr
185,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/PstBx
186,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/PstCd
187,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/Room
188,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/StrtNm
189,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/SubDept
190,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/TwnLctnNm
191,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Agt/FinInstnId/PstlAdr/TwnNm
192,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Amt
193,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/Chrgs/Amt/Ccy
194,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/ClrChanl
195,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/EndToEndId
196,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/IntrBkSttlmAmt
197,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/IntrBkSttlmAmt/Ccy
198,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/IntrBkSttlmDt
199,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/TxId
200,/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/RsltnRltdInf/UETR
201,/RsltnOfInvstgtn/RslvdCase
202,/RsltnOfInvstgtn/RslvdCase/Cretr
203,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty
204,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/CtctDtls
205,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/CtctDtls/Dept
206,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/CtctDtls/EmailAdr
207,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/CtctDtls/MobNb
208,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/CtctDtls/Nm
209,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/CtctDtls/PhneNb
210,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/CtctDtls/PrefrdMtd
211,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/Id
212,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/Id/OrgId
213,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/Id/OrgId/AnyBIC
214,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/Id/OrgId/LEI
215,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/Id/OrgId/Othr
216,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/Id/OrgId/Othr/Id
217,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/Id/OrgId/Othr/Issr
218,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/Id/OrgId/Othr/SchmeNm
219,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/Id/OrgId/Othr/SchmeNm/Cd
220,/RsltnOfInvstgtn/RslvdCase/Cretr/Pty/Nm
221,/RsltnOfInvstgtn/RslvdCase/Id
222,/RsltnOfInvstgtn/Sts
223,/RsltnOfInvstgtn/Sts/Conf
