/AppHdr/Rltd/Fr/FIId/FinInstnId/ClrSysMmbId/ClrSysId,Clearing System Identification
/AppHdr/Rltd/Fr/FIId/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Code
/AppHdr/Rltd/Fr/FIId/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Proprietary
/AppHdr/Rltd/Fr/FIId/FinInstnId/ClrSysMmbId/MmbId,Member Identification
/AppHdr/Rltd/Fr/FIId/FinInstnId/LEI,LEI
/AppHdr/Rltd/Fr/FIId/FinInstnId/Nm,Name
/AppHdr/Rltd/Fr/FIId/FinInstnId/PstlAdr,Postal Address
/AppHdr/Rltd/Fr/FIId/FinInstnId/Othr,Other
/AppHdr/Rltd/Fr/FIId/BrnchId,Branch Identification
/AppHdr/Rltd/To,To
/AppHdr/Rltd/To/OrgId,Organisation Identification
/AppHdr/Rltd/To/OrgId/Nm,Name
/AppHdr/Rltd/To/OrgId/PstlAdr,Postal Address
/AppHdr/Rltd/To/OrgId/Id,Identification
/AppHdr/Rltd/To/OrgId/Id/PrvtId,Private Identification
/AppHdr/Rltd/To/OrgId/CtryOfRes,Country Of Residence
/AppHdr/Rltd/To/OrgId/CtctDtls,Contact Details
/AppHdr/Rltd/To/FIId,Financial Institution Identification
/AppHdr/Rltd/To/FIId/FinInstnId,Financial Institution Identification
/AppHdr/Rltd/To/FIId/FinInstnId/BICFI,BICFI
/AppHdr/Rltd/To/FIId/FinInstnId/ClrSysMmbId,Clearing System Member Identification
/AppHdr/Rltd/To/FIId/FinInstnId/ClrSysMmbId/ClrSysId,Clearing System Identification
/AppHdr/Rltd/To/FIId/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Code
/AppHdr/Rltd/To/FIId/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Proprietary
/AppHdr/Rltd/To/FIId/FinInstnId/ClrSysMmbId/MmbId,Member Identification
/AppHdr/Rltd/To/FIId/FinInstnId/LEI,LEI
/AppHdr/Rltd/To/FIId/FinInstnId/Nm,Name
/AppHdr/Rltd/To/FIId/FinInstnId/PstlAdr,Postal Address
/AppHdr/Rltd/To/FIId/FinInstnId/Othr,Other
/AppHdr/Rltd/To/FIId/BrnchId,Branch Identification
/AppHdr/Rltd/BizMsgIdr,Business Message Identifier
/AppHdr/Rltd/MsgDefIdr,Message Definition Identifier
/AppHdr/Rltd/BizSvc,Business Service
/AppHdr/Rltd/CreDt,Creation Date
/AppHdr/Rltd/CpyDplct,Copy Duplicate
/AppHdr/Rltd/CpyDplct,Copy Duplicate
/AppHdr/Rltd/CpyDplct,Copy
/AppHdr/Rltd/CpyDplct,Duplicate
/AppHdr/Rltd/PssblDplct,Possible Duplicate
/AppHdr/Rltd/Prty,Priority
/AppHdr/Rltd/Sgntr,Signature
/FIToFIPmtCxlReq,FI To FI Payment Cancellation Request V08 (camt.056.001.08)
/FIToFIPmtCxlReq/Assgnmt,Assignment
/FIToFIPmtCxlReq/Assgnmt/Assgne,Assignee
/FIToFIPmtCxlReq/Assgnmt/Assgne/Agt,Assignee
/FIToFIPmtCxlReq/Assgnmt/Assgne/Agt/FinInstnId,Financial Institution Identification
/FIToFIPmtCxlReq/Assgnmt/Assgne/Agt/FinInstnId/ClrSysMmbId,Clearing System Member Identification
/FIToFIPmtCxlReq/Assgnmt/Assgne/Agt/FinInstnId/ClrSysMmbId/ClrSysId,Clearing System Identification
/FIToFIPmtCxlReq/Assgnmt/Assgne/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Code
/FIToFIPmtCxlReq/Assgnmt/Assgne/Agt/FinInstnId/ClrSysMmbId/MmbId,Member Identification
/FIToFIPmtCxlReq/Assgnmt/Assgnr,Assigner
/FIToFIPmtCxlReq/Assgnmt/Assgnr/Agt,Agent
/FIToFIPmtCxlReq/Assgnmt/Assgnr/Agt/FinInstnId,Financial Institution Identification
/FIToFIPmtCxlReq/Assgnmt/Assgnr/Agt/FinInstnId/ClrSysMmbId,Clearing System Member Identification
/FIToFIPmtCxlReq/Assgnmt/Assgnr/Agt/FinInstnId/ClrSysMmbId/ClrSysId,Clearing System Identification
/FIToFIPmtCxlReq/Assgnmt/Assgnr/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Code
/FIToFIPmtCxlReq/Assgnmt/Assgnr/Agt/FinInstnId/ClrSysMmbId/MmbId,Member Identification
/FIToFIPmtCxlReq/Assgnmt/CreDtTm,Creation Date Time
/FIToFIPmtCxlReq/Assgnmt/Id,Identification
/FIToFIPmtCxlReq/Case,Case
/FIToFIPmtCxlReq/Case/Cretr,Creator
/FIToFIPmtCxlReq/Case/Cretr/Pty,Party
/FIToFIPmtCxlReq/Case/Cretr/Pty/CtctDtls,Contact Details
/FIToFIPmtCxlReq/Case/Cretr/Pty/CtctDtls/Dept,Department
/FIToFIPmtCxlReq/Case/Cretr/Pty/CtctDtls/EmailAdr,Email Address
/FIToFIPmtCxlReq/Case/Cretr/Pty/CtctDtls/MobNb,Mobile Number
/FIToFIPmtCxlReq/Case/Cretr/Pty/CtctDtls/Nm,Name
/FIToFIPmtCxlReq/Case/Cretr/Pty/CtctDtls/PhneNb,Phone Number
/FIToFIPmtCxlReq/Case/Cretr/Pty/CtctDtls/PrefrdMtd,Preferred Method
/FIToFIPmtCxlReq/Case/Cretr/Pty/Id,Identification
/FIToFIPmtCxlReq/Case/Cretr/Pty/Id/OrgId,Organisation Identification
/FIToFIPmtCxlReq/Case/Cretr/Pty/Id/OrgId/AnyBIC,Any BIC
/FIToFIPmtCxlReq/Case/Cretr/Pty/Id/OrgId/LEI,LEI
/FIToFIPmtCxlReq/Case/Cretr/Pty/Id/OrgId/Othr,Other
/FIToFIPmtCxlReq/Case/Cretr/Pty/Id/OrgId/Othr/Id,Identification
/FIToFIPmtCxlReq/Case/Cretr/Pty/Id/OrgId/Othr/Issr,Identification
/FIToFIPmtCxlReq/Case/Cretr/Pty/Id/OrgId/Othr/SchmeNm,Scheme Name
/FIToFIPmtCxlReq/Case/Cretr/Pty/Id/OrgId/Othr/SchmeNm/Cd,Code
/FIToFIPmtCxlReq/Case/Cretr/Pty/Nm,Name
/FIToFIPmtCxlReq/Case/Id,Identification
/FIToFIPmtCxlReq/Undrlyg,Underlying
/FIToFIPmtCxlReq/Undrlyg/TxInf,Transaction Information
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf,Cancellation Reason Information
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/AddtlInf,Additional Information
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr,Originator
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/CtctDtls,Contact Details
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/CtctDtls/Dept,Department
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/CtctDtls/EmailAdr,Email Address
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/CtctDtls/MobNb,Mobile Number
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/CtctDtls/Nm,Name
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/CtctDtls/PhneNb,Phone Number
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/CtctDtls/PrefrdMtd,Preferred Method
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/Id,Identification
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/Id/OrgId,Organisation Identification
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/Id/OrgId/AnyBIC,Any BIC
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/Id/OrgId/LEI,LEI
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/Id/OrgId/Othr,Other
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/Id/OrgId/Othr/Id,Identification
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/Id/OrgId/Othr/Issr,Issuer
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/Id/OrgId/Othr/SchmeNm,Scheme Name
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/Id/OrgId/Othr/SchmeNm/Cd,Code
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Orgtr/Nm,Name
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Rsn,Reason
/FIToFIPmtCxlReq/Undrlyg/TxInf/CxlRsnInf/Rsn/Cd,Code
/FIToFIPmtCxlReq/Undrlyg/TxInf/OrgnlEndToEndId,Original End To End Identification
/FIToFIPmtCxlReq/Undrlyg/TxInf/OrgnlGrpInf,Original Group Information
/FIToFIPmtCxlReq/Undrlyg/TxInf/OrgnlGrpInf/OrgnlCreDtTm,Original Creation Date Time
/FIToFIPmtCxlReq/Undrlyg/TxInf/OrgnlGrpInf/OrgnlMsgId,Original Message Identification
/FIToFIPmtCxlReq/Undrlyg/TxInf/OrgnlGrpInf/OrgnlMsgNmId,Original Message Name Identification
/FIToFIPmtCxlReq/Undrlyg/TxInf/OrgnlInstrId,Original Instruction Identification
/FIToFIPmtCxlReq/Undrlyg/TxInf/OrgnlIntrBkSttlmAmt,Original Interbank Settlement Amount
/FIToFIPmtCxlReq/Undrlyg/TxInf/OrgnlIntrBkSttlmAmt/Ccy, Currency
/FIToFIPmtCxlReq/Undrlyg/TxInf/OrgnlIntrBkSttlmDt,Original Interbank Settlement Date
/FIToFIPmtCxlReq/Undrlyg/TxInf/OrgnlTxId,Original Transaction Identification
/FIToFIPmtCxlReq/Undrlyg/TxInf/OrgnlUETR,Original UETR

