Document/CdtrPmtActvtnReqStsRpt/GrpHdr/DbtrAgt/FinInstnId/PstlAdr/StrtNm,Document/CdtrPmtActvtnReq/PmtInf/DbtrAgt/FinInstnId/PstlAdr/StrtNm
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/DbtrAgt/FinInstnId/PstlAdr/BldgNb,Document/CdtrPmtActvtnReq/PmtInf/DbtrAgt/FinInstnId/PstlAdr/BldgNb
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/DbtrAgt/FinInstnId/PstlAdr/BldgNm,Document/CdtrPmtActvtnReq/PmtInf/DbtrAgt/FinInstnId/PstlAdr/BldgNm
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/DbtrAgt/FinInstnId/PstlAdr/Flr,Document/CdtrPmtActvtnReq/PmtInf/DbtrAgt/FinInstnId/PstlAdr/Flr
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/DbtrAgt/FinInstnId/PstlAdr/PstBx,Document/CdtrPmtActvtnReq/PmtInf/DbtrAgt/FinInstnId/PstlAdr/PstBx
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/DbtrAgt/FinInstnId/PstlAdr/Room,Document/CdtrPmtActvtnReq/PmtInf/DbtrAgt/FinInstnId/PstlAdr/Room
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/DbtrAgt/FinInstnId/PstlAdr/PstCd,Document/CdtrPmtActvtnReq/PmtInf/DbtrAgt/FinInstnId/PstlAdr/PstCd
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/DbtrAgt/FinInstnId/PstlAdr/TwnNm,Document/CdtrPmtActvtnReq/PmtInf/DbtrAgt/FinInstnId/PstlAdr/TwnNm
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/DbtrAgt/FinInstnId/PstlAdr/TwnLctnNm,Document/CdtrPmtActvtnReq/PmtInf/DbtrAgt/FinInstnId/PstlAdr/TwnLctnNm
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/DbtrAgt/FinInstnId/PstlAdr/DstrctNm,Document/CdtrPmtActvtnReq/PmtInf/DbtrAgt/FinInstnId/PstlAdr/DstrctNm
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/DbtrAgt/FinInstnId/PstlAdr/CtrySubDvsn,Document/CdtrPmtActvtnReq/PmtInf/DbtrAgt/FinInstnId/PstlAdr/CtrySubDvsn
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/DbtrAgt/FinInstnId/PstlAdr/Ctry,Document/CdtrPmtActvtnReq/PmtInf/DbtrAgt/FinInstnId/PstlAdr/Ctry
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/DbtrAgt/FinInstnId/PstlAdr/AdrLine,Document/CdtrPmtActvtnReq/PmtInf/DbtrAgt/FinInstnId/PstlAdr/AdrLine
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/BICFI,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/BICFI
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/ClrSysMmbId/MmbId,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/ClrSysMmbId/MmbId
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/LEI,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/LEI
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/Nm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/Nm
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/Dept,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/Dept
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/SubDept,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/SubDept
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/StrtNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/StrtNm
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/BldgNb,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/BldgNb
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/BldgNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/BldgNm
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/Flr,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/Flr
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/PstBx,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/PstBx
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/Room,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/Room
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/PstCd,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/PstCd
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/TwnNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/TwnNm
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/TwnLctnNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/TwnLctnNm
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/DstrctNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/DstrctNm
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/CtrySubDvsn,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/CtrySubDvsn
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/Ctry,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/Ctry
Document/CdtrPmtActvtnReqStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/AdrLine,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/AdrLine
Document/CdtrPmtActvtnReqStsRpt/OrgnlGrpInfAndSts/OrgnlMsgId,Document/CdtrPmtActvtnReq/GrpHdr/MsgId
Document/CdtrPmtActvtnReqStsRpt/OrgnlGrpInfAndSts/OrgnlMsgNmId|pain.014.001.07,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlGrpInfAndSts/OrgnlCreDtTm,Document/CdtrPmtActvtnReq/GrpHdr/CreDtTm
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/OrgnlPmtInfId,Document/CdtrPmtActvtnReq/PmtInf/PmtInfId
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlInstrId,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/PmtId/InstrId
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlEndToEndId,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/PmtId/EndToEndId
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlUETR,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/PmtId/UETR
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TxSts|,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/StsRsnInf/Orgtr/Nm|HARI,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/StsRsnInf/Orgtr/Id/OrgId/AnyBIC|A123FDU3O23,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/StsRsnInf/Orgtr/Id/OrgId/LEI|AB123456789876543212,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr/Id|999888877,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr/SchmeNm/Cd|G001,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr/Issr|testfilepac,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/StsRsnInf/Orgtr/CtctDtls/Nm|HARI,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/StsRsnInf/Orgtr/CtctDtls/PhneNb|+91-9998888777,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/StsRsnInf/Orgtr/CtctDtls/MobNb|+91-9998888777,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/StsRsnInf/Orgtr/CtctDtls/EmailAdr|test@test.com,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/StsRsnInf/Orgtr/CtctDtls/Dept|str1234,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/StsRsnInf/Orgtr/CtctDtls/PrefrdMtd|MAIL,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/StsRsnInf/Rsn/Cd|AB01,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/StsRsnInf/AddtlInf|str1234,Document
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/PmtCondSts/AccptdAmt,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Amt/InstdAmt
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/PmtCondSts/GrntedPmt,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/PmtCond/GrntedPmtReqd
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/PmtCondSts/EarlyPmt,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/PmtCond/EarlyPmtAllwd
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Amt/InstdAmt,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Amt/InstdAmt
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/ReqdExctnDt/Dt,Document/CdtrPmtActvtnReq/PmtInf/ReqdExctnDt/Dt
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/BICFI,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/BICFI
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt//FinInstnId/ClrSysMmbId/ClrSysId/Cd
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/ClrSysMmbId/MmbId,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/ClrSysMmbId/MmbId
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/LEI,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/LEI
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/Nm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/Nm
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/Dept,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/Dept
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/SubDept,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx//CdtrAgt/FinInstnId/PstlAdr/SubDept
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/StrtNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/StrtNm
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/BldgNb,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/BldgNb
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/BldgNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/BldgNm
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/Flr,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/Flr
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/PstBx,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/PstBx
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/Room,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/Room
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/PstCd,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/PstCd
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/TwnNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/TwnNm
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/TwnLctnNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/TwnLctnNm
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/DstrctNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/DstrctNm
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/CtrySubDvsn,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/CtrySubDvsn
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/Ctry,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/Ctry
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/PstlAdr/AdrLine,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/CdtrAgt/FinInstnId/PstlAdr/AdrLine
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/Nm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/Nm
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/Dept,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/Dept
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/SubDept,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/SubDept
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/StrtNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/StrtNm
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/BldgNb,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/BldgNb
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/BldgNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/BldgNm
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/Flr,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/Flr
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/PstBx,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/PstBx
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/Room,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/Room
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/PstCd,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/PstCd
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/TwnNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/TwnNm
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/TwnLctnNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/TwnLctnNm
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/DstrctNm,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/DstrctNm
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/CtrySubDvsn,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/CtrySubDvsn
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/Ctry,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/Ctry
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr/AdrLine,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/PstlAdr/AdrLine
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/Id/OrgId/AnyBIC,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/Id/OrgId/AnyBIC
Document/CdtrPmtActvtnReqStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Cdtr/Id/OrgId/LEI,Document/CdtrPmtActvtnReq/PmtInf/CdtTrfTx/Cdtr/Id/OrgId/LEI
